Date,UNH,GS,HD,MSFT,AMGN,MCD,CAT,V,HON,CRM,TRV,BA,AXP,JNJ,CVX,AAPL,PG,WMT,MMM,NKE,DIS,IBM,JPM,MRK,DOW,KO,VZ,CSCO,INTC,WBA,^DJI,^GSPC
2021-05-07,0.00645613149757048,0.013441668916868004,0.004944956021256118,0.010929843593400983,0.01157767867593844,-8.731785049649406e-05,0.016532996497072138,0.0034562537713219658,0.0005664573189627766,-0.007110578432867186,0.0019292994007614108,0.02462695440443564,0.013383801692886336,0.00452870654603296,0.009170501360153096,0.005325278068797241,7.191976285227083e-05,-0.006028249178534047,0.003258695783062752,0.03235977501491632,0.016775514760379556,-0.008485586641131868,0.003420505042304935,0.008097748210374152,-2.103174603174603e-06,-0.0005521994664976618,-0.009615749062973774,0.018876710905919827,0.008390964735214152,0.0012832159000462186,0.006632924725461318,0.007371238442365168
2021-05-10,0.007755647707834601,-0.005960844324052144,0.005510049802424012,-0.020916348826489246,-0.006256823858782712,0.009664110458528937,0.006720129074230948,-0.026497024732157114,0.009395136677337297,-0.012057533245511084,0.005345892424786916,-0.010789076172242718,-0.0018892264523118416,0.010502386631927277,-0.004092301475084222,-0.025806634827301857,0.018643745124087154,0.004420150607552926,0.020975801593778588,-0.010233629832203897,-0.002923512484445919,0.004879009391072901,-0.0001260758366564913,-0.00306292339774272,-0.004492181073524169,0.00733593055337612,0.013621850463603232,-0.005055456023785011,-0.029480116044692323,0.010634294875021261,-0.001006808610581873,-0.010437750496791383
2021-05-11,-0.02183676822032739,-0.023762379437965494,-0.03066564238519932,-0.0038455077002575904,-0.0012688132556554137,-0.013708909052264268,-0.013645383138068611,-0.0021704502938670904,-0.007709731184055145,0.007805639934989517,-0.030805596910262682,-0.01738924918549061,-0.026785426256558775,-0.008165652028444223,-0.026195406346490924,-0.007412389523195357,-0.004941354869396323,-0.009020706439264833,-0.01741391983824598,0.005276605441581056,-0.014272341043638389,-0.013342735078991893,-0.016625459128928564,-0.009084878422674634,-0.0023301950496925914,-0.010746818464593718,-0.016467165814171493,-0.006209736769008587,-0.016618152574147893,-0.015788716982315463,-0.013635428045456663,-0.00867601597732132
2021-05-12,-0.01537748876497582,-0.015338991627489916,-0.04131357963452972,-0.029364834641579598,-0.005828469942022336,-0.02531629774684925,-0.00827616740746854,-0.021511867504634963,-0.0397996523903552,-0.023290302883811256,-0.018765329006997424,-0.03539185295926812,-0.01379471568666866,-0.004028440063164464,0.006277270231718833,-0.02494060629362027,-0.010586850719847277,-0.02587104648193567,-0.023809305357056443,-0.027204537181416372,-0.021029196827553283,-0.02024898771264,-0.0068772554525937425,0.006969231779362559,-0.014148280887488401,-0.005156793824554706,-0.0022228460562513925,-0.023284424313085892,-0.025801557390127745,-0.022126011732018103,-0.019888788371809803,-0.021451503839105948
2021-05-13,0.00786728431143645,0.012441535361212947,0.026559428211567745,0.01685974513885477,0.004941418894001128,0.008026311452516094,0.011585576692554164,0.015567009458489614,0.020855003895221814,0.0062675242895945844,0.026079246573475785,0.008422575784702898,0.011685314359501238,0.010461586741410662,-0.006428500784753731,0.017917621821666643,0.016081773559530034,0.01691725075920119,0.022826843192450944,0.0016471489052786415,0.002752972549655202,0.020309482369680866,0.025720315160447413,0.008843944799442914,0.007098568603423174,0.008695137093050214,0.006846061231660423,0.01724604794246872,0.007271291033104036,0.020736945598460725,0.012913028766175392,0.012171038232320377
2021-05-14,0.003032897900349815,0.02775634924346108,-0.005502621956021994,0.021065239301860456,0.004272648506689194,0.008484644327346786,0.008995221233202531,0.014300205483144325,0.016450019800229927,0.027374480583767787,0.017429317452436904,0.026183675872455837,0.019922595826462646,0.001527533536677896,0.026150907186287355,0.019842625186719868,0.002103557476002994,0.00925700468662878,0.00476673353275182,0.017361915747878244,-0.026019819250234888,0.0035353322708768743,0.015539640617821203,-0.005085283919266503,0.025702995699323057,0.004033894126952297,-0.0020426394370444308,0.007808842863610701,0.024808120751170344,0.010526141140133526,0.010599434848686591,0.014915853702296523
2021-05-17,-0.0028570526039302705,0.0012995153395470224,-0.011187758586927202,-0.011970653131423308,0.003975933019031333,-0.00017477466920522134,0.010566437742210713,-0.0022053403720406015,-0.003916623213987211,-0.011947366703826566,-0.0016218666676691212,-0.002146828917790416,-0.0018474118873836765,0.000996580015881236,0.012238713125378607,-0.009260638548715288,-0.0020309682999806464,-0.004517547833652442,0.0035695245772730637,0.0035291281772593225,-0.020842605078965088,0.00296983277786417,0.004022172216708955,0.020179244530129037,0.015464058453392184,-0.0016465203206360022,-0.012781026885731045,0.0007540288799063002,-0.0003633794820588232,0.010782078309925258,-0.0015825708617021568,-0.002532155367823964
2021-05-18,0.004280472007744217,-0.012703582514054793,-0.010189303269445693,-0.008567261850325766,-0.006024767278490304,0.0010769265631493732,-0.021735030952752435,-0.0038441589730396626,-0.018326716405718525,-0.003396484909124365,-0.01847323195827448,-0.0018882014456775285,-0.01192355966929995,0.000350048592064646,-0.03005603446511238,-0.011247832221062968,-0.01023945749542263,0.021741691548351153,-0.010142963314529426,-0.006233401154546005,-0.002353991409357417,-0.008271605051217748,-0.014090836036586014,-0.006136998051474893,-0.019463453815118926,-0.00549256981498668,-0.01311914186614468,-0.00019097522246159558,-0.008858088395116523,-0.0007254843040615405,-0.007783813373405757,-0.008519396133967821
2021-05-19,-0.0021464688054858984,-0.016953917389642737,-0.007263433478399605,0.0024719222167167137,-0.008891504915590587,-0.007676774948525849,-0.010859446908047165,-0.004346710860715906,-0.004500127638695698,0.0327044448912227,-0.0018457439655749982,-0.013757343081589941,-0.0016796872155024573,-0.002172650592059311,-0.02806768413987807,-0.001283609259266906,0.0020519143177042303,6.843568157947488e-05,-0.002120022558554587,-0.019181720548791154,-0.002418347994366365,-0.005005315364833443,-0.007639969011175596,-0.00025416676416252694,-0.014096680999031518,-0.0031306926248708543,-0.004549227725248365,-0.00869280207803845,0.009480034978511567,-0.00814538800206847,-0.004835277076542144,-0.0029455146314209166
2021-05-20,-0.002102135402035343,0.0039043109672845244,0.0046091200506201925,0.013818221868109121,0.013270601900373788,0.00881826321860595,-0.007938845336524702,0.008235166339983765,0.0036576476469464356,0.011021672382352288,0.011526465347880554,0.014390534531005816,0.0051681843262526275,0.0058186685003520705,0.003486189214866007,0.02100996728725022,0.010246818874276073,0.0035209070684115063,0.0026331146656620825,0.002329479337120222,0.012345012588013092,0.004816751593955166,-0.001740181206777622,0.0037782514428425333,-0.004232617108403636,0.00885897968430202,-0.002285912040614724,0.007240055613044627,0.010655413915047448,0.0047455951923607124,0.005547494365485511,0.010552638581540234
2021-05-21,0.007314697895416446,0.018008779769791865,-0.0004134650852313485,-0.005316927184220232,-0.003653876868424285,-0.0040506682183009375,0.009572694997268536,0.0014552049881844573,0.004814988715716591,-0.005364499075881577,0.001698126222977768,0.0314936737635446,0.008613523501938582,-0.0006452550431367865,0.005405504384538288,-0.014769185803386589,-2.103174603174603e-06,-0.004706424203378111,0.0010393569339976995,-0.004579361270369406,0.006066951928271214,0.0059750483881098266,0.011376445946428436,-0.006027787837210099,0.008348363638672451,-0.000551092236381725,0.0021109446400162336,-0.007949037651733378,0.0023214190120371763,0.005126149605968865,0.0036268977516430117,-0.0007859838547444023
2021-05-24,-0.0016539753728164177,0.00554052331421579,-0.00294733292925581,0.022880071809526163,-0.012989651805171842,0.002895220399977712,0.00762727021348491,0.011242810277775099,0.008062336375300887,0.019811014022945904,-0.0022023380067964908,0.011155358010422861,0.011281223569062953,0.0038236903780611347,0.01421218419885686,0.013312081349690422,-0.0002919459469993819,6.840682203295617e-05,0.003713294941756191,0.01055110099213722,0.011076804770464476,-0.00014024618913325603,0.005407938717939441,-0.0018965254899063352,0.010458394098489785,0.0032934261799360534,0.0012278453465085007,0.018307962361093447,0.01568971609582103,-0.0009131679721145574,0.00543935778435326,0.009909189015535445
2021-05-25,0.0051079444533467045,-0.010265739952972894,0.006064444238699957,0.0037461282331231415,-0.023210953793704907,0.0009897595956064498,-0.007866531652901623,-0.0013103390771880036,-0.00426874340152658,0.003169848027119706,-0.013736036028671888,0.013896157513682339,-0.003973429300571437,-0.002757831549461005,-0.01638455692460748,-0.0015756433055490377,0.0034046212357251105,0.004089357679759367,-0.004444046315012019,0.0019374904102722986,0.010668544730869542,-0.00642841509929739,-0.010335830483981054,-0.01936174089034656,-0.007334945884501623,-0.00018455115218301,-0.008777122997449979,-0.001500488126288426,-0.0015821620586354383,-0.011674603320011108,-0.002372271737211616,-0.002127386954899928
2021-05-26,0.0003853157006780485,0.007926279415886557,0.001828914000672272,-0.0009157547757433094,-0.014258296020780502,0.0009024964409520683,0.0022747970099983427,-0.008516574911375597,0.0010245021797786874,0.008649189714731643,0.003766646025536362,0.00261478479436103,0.003605374035645587,-0.005940557942156773,0.002404706933786221,-0.0003961382506990193,-0.0022416035947760036,-0.0011964527860992649,-0.0006466247412863675,0.01913126741803102,0.0017008147732650684,-0.002853378996397111,-0.00012580050211713565,-0.003486130520715055,0.007674496537033017,0.004378230814556355,-0.0021267489678856374,-0.007505414677680064,0.0008770815976777735,-0.040230934332043174,0.00030652650279855285,0.0018747133956655232
2021-05-27,-0.0012363635480039878,0.010803498217996081,0.004535761656487958,-0.008670476883900869,-0.013584238215692115,0.01080058311648259,0.015016117139098561,-0.0009270369559882324,0.031210232759068333,-0.016764515955420577,0.014061792560167161,0.03865225328973233,0.007312764624329971,-0.0015399148467970178,-0.010662970524570601,-0.012378923936997722,-0.022735839940997486,-0.0033783151353012813,0.008232783481577731,-0.0024127852679615433,0.014561233639881876,0.0030666789772184127,0.015569948251460823,-0.01696434459366829,-0.0030512320309859704,0.008356915741105,-0.0012440544799347197,0.0001868759655990919,0.014228420355753158,0.019801831207907628,0.004123108324001364,0.0011632113672282894
2021-05-28,-0.0018920533519822568,0.005131391394517824,0.0004371163650087605,0.0014819349357565157,0.011174647365931314,0.0013679070511579325,-0.0008309490674058153,0.001937467245015114,-0.0015586571437923831,0.05433082058651972,0.0021943062564495535,-0.014680973220784292,0.002439398386394709,0.0026044406153877637,0.007570022031555162,-0.005350109045242063,-0.0009653118263112992,0.0023975541536358064,-0.0009861333027581024,0.0012819297651278311,-0.0021803840295692486,-0.0005584403153712147,-0.0006714753029797331,-0.0003972136286393978,-0.0034976112350081686,-0.00360625191212785,0.003550901994897236,-0.00037999004227236174,-0.01056854376335244,-0.007166527412084473,0.0018783340670081327,0.0007667787165370975
2021-06-01,-0.01262595421990333,0.028007146803787256,-0.008154912208141787,-0.009133789283888478,-0.018326038455217766,-0.00278122242462037,0.006966505008819517,-0.0029497367949611036,0.008832410588464068,-0.007981981824616293,0.00744940024961341,0.03120990930101022,0.02266682205675344,-0.021981520381318582,0.027553623772134248,-0.0026503804351625786,-0.014610799347634606,-0.0026072371604235287,0.0007858809272799401,-0.014292031544311927,0.0010614425734943238,0.003128603031582497,0.011018302093743482,-0.00935786511109794,0.029083075252106315,-0.0001830048044188688,-0.001949379442378207,-0.005295100170406943,-0.004028705880086435,0.0034160568272454976,0.00132602038478154,-0.000494436697289599
2021-06-02,-0.002141127513656897,0.0026127453443493486,-0.004546624913665106,-0.0004062039350247744,0.006762265308700787,0.0023131225690522696,0.002881363032718046,0.013367724772595091,-0.009489047377881761,-0.006691357414521343,-0.004290853363175844,0.0034917899851187252,0.0021962885584299167,0.0040454929258622015,0.013406171320995038,0.0062740376924565276,0.004362727412479924,-0.0021904957605752753,0.0004407551950541724,-0.0025297257466540776,-0.01029060896507655,0.010608847661213562,5.804081553433346e-05,0.009175870300884136,-0.020738003894358467,0.003977605633321058,0.004786881341230764,0.006459328548784008,0.01036879081235028,0.018733734743790746,0.0007229897752405711,0.0014448316638274704
2021-06-03,0.0051967730249902035,0.013767988672105961,-0.005748703162297229,-0.0064315411494149256,0.00246426482170675,-0.005691228347434249,0.0015587428910600837,-0.006751226189152708,-0.006676283635742755,-0.01611325677602086,0.004991748839556035,-0.02073595770166786,0.0024352273952292923,-0.0009648050718556571,-0.004535786004306914,-0.012156242569610355,0.017905910138475308,0.0017667229938419457,0.00186716362645321,-2.103174603174603e-06,-0.004295857450512426,-0.0011687061794414737,0.0006603762380751082,0.020924296675909393,0.024073513841792345,0.0025204447119692905,0.005823086601162304,0.006984321161787333,-0.021574787128060418,0.017460252291390817,-0.0006766577456163849,-0.0036308065162406105
2021-06-04,-0.005688856044855054,0.007021044118199661,-0.0013505474143992037,0.020672579542903895,0.0047064786134054315,0.003998792453669715,0.0007361027884838574,0.008897106859873133,0.0037064413882073248,0.02876240685393269,-0.006213231211922572,-0.0016000943202143954,0.0029154513093413506,-0.00042360917687299523,0.007991189479566093,0.01902006338445284,0.0007339144065780095,0.0017633825886295255,0.011683509694009428,-0.00320704044871752,0.005331459883267062,0.012845745581255149,0.0016226682002583044,0.002703886268665849,-0.0034010773504112423,0.010781543758574322,0.005613948336165708,0.013873730504107996,0.02009030827087199,0.0014585142380096477,0.0051849101545547,0.008831992535902888
2021-06-07,-0.013289847593045244,-0.008406845820255316,-0.003378313623460431,0.012039910156222708,0.0014334053140515478,-0.007243536946450317,-0.01745977244274434,0.005125192536977481,-0.008087340019945221,0.0027770937008532223,-0.014002190662419622,0.010961427208074827,0.005573663165964824,-0.0068105952350318326,-0.006456644408783754,7.734822168693608e-05,0.003455103692919236,-0.0066994074183177104,-0.011261457899039505,0.0015680806657035762,-0.0010743866742692002,0.004067858041708314,-0.0046883146659089355,-0.0176784066991402,-0.01606026245219541,-0.003558326475172531,-0.0017472922019322668,-0.002776330974866446,-0.004882681604268421,-0.005289197229253009,-0.0036317189511982165,-0.0007988418790543259
2021-06-08,0.0037206599645631185,-0.008915871742724145,0.0030304654488080033,-0.00488763624852043,-0.001562013550469774,0.004098224212815761,0.001666356530265388,0.003153716437780125,0.007097305908540102,-0.007224750462381285,-0.0013966994558502665,0.00039364939120571207,0.0035537654681453107,-0.008798557690189755,0.009093032359728704,0.006669829531592724,-0.011584117678594675,-0.007596115444456127,-0.0006893212939930731,-0.004481342200061772,-0.0037311479885763937,0.007091654285257529,-0.003986201658172448,-0.005496814523004779,0.0020199391406261476,-0.00696138328019571,-0.0008762922551127569,0.003892620596726173,-0.0015785640670071294,-0.010266057705314666,-0.0008804675826953168,0.00017292168990274177
2021-06-09,-0.0015951749253446078,-0.0049931110901041,-0.01145267238924374,0.004036336593312476,0.011398959134527806,-0.005031396373527725,-0.022945226778777625,0.0011183007363583437,-0.008704952028391704,-0.0013979319268683226,-0.012257743701820412,-0.018596805858516533,-0.01453575832280542,0.013462654461282036,-0.00873939870624453,0.0030750579128353828,-0.00037292614585938326,-0.005365714805794311,-0.004177214474646876,-0.011325678599370732,-0.0016467951833955185,0.010730995562037406,-0.012486986790565547,0.022649839498384085,-0.007785263829083341,-0.003056975591972673,-0.0017518728407969735,-0.002034234494738441,-2.103174603174603e-06,-0.010557653078755372,-0.004414833822364396,-0.0018259704940888234
2021-06-10,0.0009702395730539112,-0.02309625107309923,0.0031540102640078733,0.014391173325842083,0.0213738706752953,0.013476935341157759,-0.03801620590494868,0.007057424875125152,-0.0068499316679315045,0.017364181577452648,-0.004655204437623421,0.0011266510866748335,-0.011337289006660946,0.008996025083256842,0.0058432053658025295,-0.00802536019578574,0.007416992223331224,0.00574997111335831,0.001921561310520924,-0.006525143034050114,0.0030086560749979117,-0.0008648574133355296,-0.015590751296405424,0.02836100644859322,-0.012349580309372372,0.007748480350706345,0.0050812202741823695,0.018694654616228108,0.006664582230927253,0.035184141582597736,0.0005523015133766422,0.004650139837659084
2021-06-11,-0.008968701866504933,0.010988931759788542,0.0079768720167256,0.002524911661071056,-0.007645960961707784,0.009972741156509972,-0.02228533842039129,0.004315130220555959,-0.00473147590585986,0.0004974809711473235,0.002984544981150607,-0.004270435196125477,0.014052068296296866,-0.012690579267601185,-0.0046142113931028315,0.009830565588921895,-0.006850995148523575,0.006217462134075416,-0.0015774502525258028,0.007327233847596775,0.004585298564053541,0.004913470986357174,-0.0006878625228432365,0.0017052032032041893,0.0001450169831709927,0.004469378721486069,-0.00017654166626137024,-0.004726830861963938,0.008188858785260334,-2.103174603174603e-06,0.0003856177347967284,0.0019463314949559661
2021-06-14,0.0031897624379282966,-0.013571684961327797,-0.004667919420250284,0.007753068774993683,-0.006510279316070443,0.00020892726812599181,-0.007659510907159273,-0.003747514393349545,-0.00892827735770338,0.024757569784036114,-0.007964260276535028,-0.008656257979733356,-0.004257249322877667,0.002483257966270624,0.0005538907860030676,0.024575810377975457,0.00036866478385791374,-0.0013519668390285535,-0.007151621479183458,-0.004398020263521971,0.004507919212064749,-0.00826481302061581,-0.016971323407320587,-0.0022502088755452067,-0.015296282198145559,-0.003410795471989793,-0.0026185169107098287,-0.010957047827929091,0.00587516841668283,-0.01591244572144288,-0.002492026451250667,0.0018130986984920274
2021-06-15,0.002803733790710429,-0.0043463478985044865,-0.009280411968596329,-0.005889232571569552,-0.005557884588110418,-0.0026604079122418906,0.0020526094225430734,-0.004701337259965913,-0.0030042233132024526,-0.014945629357777424,0.008937404952057615,0.005708894214521779,0.015015325129164881,-0.00532335070452432,0.021577961620420357,-0.006439843559302894,-0.0019294050130527023,-0.00398617040632571,-0.00372680494314284,-0.008147727822662139,-0.013022600204542874,-0.004467989428217505,-0.015170119911072486,0.0033113776312157475,0.003880798324043173,-0.0025223583001445816,0.0019216749747976878,-0.007016984233140813,-0.003439067480534429,-0.003492799952918594,-0.0027474239087481866,-0.002013796955129001
2021-06-16,-0.007571856766834459,-0.0008099515219340347,-0.011977990633232353,-0.0037953508314091597,-0.0011278131249532694,-0.0032600648035656108,-0.010482378559668628,-0.014509740310869226,-0.015777335902081965,-0.0007853599969795615,-0.011837563104031364,-0.017321763797438317,-0.009564882552126472,-0.00036698750107255486,-0.005713864932441387,0.003931825468076685,-0.013889921772139529,-0.020359297260937527,-0.018445830140227902,0.0008421472029826359,-0.006825695487109699,-0.010245652266344704,0.007022212642463347,0.012019126605025406,-0.02425092087092847,-0.013357099732957676,-0.01134801844100436,-0.005951144304576066,-0.013280262089532006,-0.01714812596952853,-0.007747335064622886,-0.005392227787458894
2021-06-17,0.00024976155869737605,-0.02560860675961732,0.001120733430770722,0.013674159891508017,0.004923116426299531,-0.007218320424867684,-0.03550587519877685,0.011104140828225388,-0.012331563489879103,0.008414057934640728,-0.025658230030087856,-0.012591375465727285,-0.015486652143186863,0.004802416233973886,-0.02370958497156281,0.012598737905365077,0.009110709840352008,0.004153896195309247,-0.008990950985160605,-0.011351707965674819,-5.9413179270096016e-05,-0.015086954975725401,-0.02886249660958773,0.008090846152920066,-0.031256816205528365,0.005119542099919209,-0.001944152885496173,-0.00636081887955049,-0.0007011754338479152,-0.009381206290712008,-0.006179005185708904,-0.00043781876665500085
2021-06-18,-0.016496295671141976,-0.03505054734264589,-0.00168467350420296,-0.005636316611865151,-0.008641367837767791,-0.018216593233487205,-0.0028190077100015273,-0.007497215323583487,-0.01752483227451737,-0.0067524772936785405,-0.02761009060989323,-0.007819154874482785,-0.024426960788965457,-0.019612306492200363,-0.03773433791200801,-0.01009381453373539,-0.014629905656202057,-0.018517892441438838,-0.018142943527909867,-0.003958052978453576,-0.012770473088551114,-0.01703520661314927,-0.025305251545520338,-0.0080300824724664,-0.02455354362919201,-0.021476146649232402,-0.012561834592254443,-0.019953185070132728,-0.026409975300721148,-0.037305666315570356,-0.015771372899298378,-0.013126571954503731
2021-06-21,0.022341728576563753,0.024967218990137246,0.01648784500581351,0.01233256348591095,0.006533925476100759,0.014282287883555842,0.020825242058564817,0.016967692435020394,0.01646846364816438,0.007000108526483443,0.02686995684431931,0.033408440207994154,0.042546958079484956,0.011480654641719355,0.029309787949370662,0.01410180793377364,0.007874913110030616,0.009097474238978654,0.018839270151001973,0.013003080548053386,0.008987590992073744,0.024662548721969903,0.016966472766609723,0.001825317363895543,0.01822959909002641,0.0109705457017133,0.010209378932586109,0.02131534012501083,0.0035905098937949595,0.0214377109346894,0.017627492730708325,0.014000186788117546
2021-06-22,0.0015555090873144248,-3.0116934823426938e-05,0.016610375867901706,0.010963952496718568,-0.0013757589666141639,0.004205811071950506,-0.0003772317979203847,0.006868756950932069,-0.002363081116820811,-0.005605813666787133,-0.0023565417413429794,-0.0061175630876216065,-0.0024278116565829466,-0.0013448143540878232,0.0032980910837996287,0.012696253870211185,0.00037353541391556847,0.0046167402229094455,-0.0003607091569815348,0.018448016175286866,-0.002703725393406683,-0.0019795966197647826,-0.0014644184337901137,-0.00729845183120692,0.006177561365404896,0.003677097541913256,-0.000356787629434323,0.001502198669275344,-2.103174603174603e-06,-0.0030831708902173114,0.002023148125367399,0.005122388727615524
2021-06-23,-0.00785294839993605,0.009843144652209694,-0.0033278556999317664,-0.0009061635269901772,-0.005003985407142819,-0.002738558302111835,0.003094523895323914,-0.005300345623862007,-0.0038538383292049216,-0.005226093422937126,-0.00269935927844587,-0.0008635005662252745,0.00923811501949132,-0.006052617384682639,-0.0012239148908029362,-0.002091958288991138,-0.0014294138876132542,-0.007810585408583617,-0.014248270837367282,0.004677894892974735,0.010545457811302806,-0.011958936786842516,0.006056113401831324,-0.008008400590208839,-0.0055138470867686406,-0.008066659379446409,-0.005324117524412773,-0.009389975852535615,-0.010920317279014723,0.0059859472513173135,-0.0021036977766247006,-0.0010853865177620637
2021-06-24,0.008365743999946443,0.021324610236219482,0.0005433014090222805,0.005351027941932322,0.009381619093318168,0.00038380103880970384,0.025957859272201116,0.006645376386425639,0.014113169643556394,0.007978412719359092,0.013993948097506165,0.02873706745194372,0.01318909219933783,0.004548108440688963,0.008184633709214257,-0.002171088161529348,0.0006749454496174277,0.006985226056719359,0.004676612335053576,0.0037545487025091224,0.014827023715111194,0.005737417243291372,0.009195766493825202,0.010318004724116958,-0.0006355615501759287,0.004986729618017415,0.005348386558343676,0.00037692965534796174,0.014655902578093018,0.00038185693222006457,0.009520827749235634,0.005809146550282198
2021-06-25,0.015241091467715791,5.213702116609013e-05,0.0057381169390406635,-0.006264197734567504,0.007177792934559441,-0.00390214161051616,-0.013816203181535664,0.004569472918162381,0.004821277489987344,-0.007796372863132217,0.011666883246651775,-0.00874218529693217,0.007369566484946688,0.005139680635958978,0.001491301434546267,-0.00225083298138466,0.014281500831924513,0.01183050243467297,0.007707614632962172,0.15531226666745637,0.00235845122894649,0.009623985915328028,0.010095719000337754,0.010998419593701781,0.0028500785810610485,-0.0012889993371587192,0.00017526693612945505,0.005303000898390423,-0.002855676356036219,0.0011495546958057712,0.006928936877777426,0.003328494144713466
2021-06-28,-0.008620474493807923,-0.00016481493639315534,0.002070345284393032,0.013959258434866475,0.000657262312420916,-0.005724584649325911,-0.00018697944973891355,-0.013612492033258239,-0.008916800989644307,0.011160968977951663,-0.014963887282044437,-0.03390176499689007,-0.027561735213192613,-0.0011593194468763448,-0.03085019685155755,0.0125438975863302,0.0029627213104813474,-0.0031060613539725308,0.008983901702000684,-0.01289495911643816,-0.009982471654454815,-0.01055795148437346,0.0018154280620409653,-0.00440619270788222,-0.0061642547356176945,-0.0011066904239826955,-0.0035494368308035674,-0.0018867692553990478,0.02807873565760957,0.0009564711583495422,-0.004374845604237541,0.0023128610874587644
2021-06-29,-0.008371628819607468,0.010602374776257447,0.0125981389079496,0.009971006473402906,-0.001566871127784555,-0.0031177241224028458,-0.005412024222853409,0.007943578021508708,-0.0038768413120399514,0.005067979816935457,0.00046628447937565253,-0.017505070708853262,-0.0032185816364113653,5.8948350703772845e-05,-0.002213767818781227,0.011498142157020197,-0.0068009729567728005,-0.005794995821870604,-0.002393999717113218,0.023560489720591448,-0.014953762793611353,0.0017874138245541162,-0.0012332299399008782,0.004551588070369339,0.0012697862969393427,-0.0073739946892791425,-0.006054066750878532,-0.0009462518175590439,-0.012702164901289935,-0.004215805719395729,0.0002609852464640893,0.0002752330186577038
2021-06-30,0.00587590954203616,0.018542296747170076,0.0020403240471924262,-0.001844385528209644,0.005318241412620555,0.0026892431227956417,0.01175991018600172,-0.009029398315497334,0.01574232547492269,-0.0062670773474527725,0.0012686395431389824,0.016115996334631545,0.0059643819516820755,0.004326318433625235,0.009442700850150407,0.004619072460626597,0.003941326865226393,0.02709173810997136,0.013261192794203347,-0.009364025062205718,0.010576932495855396,0.007143292034120305,0.009080549691982553,0.007250775447470661,0.004761282529481423,0.004639519794066517,0.0034004104521469665,0.0016989268887618288,-0.010751012608110884,0.011923246159277624,0.006128215389633091,0.0013260564721432212
2021-07-01,0.01111060772676868,-0.011964254905935633,0.008308072113981692,0.0025818978197924723,0.012920983658513635,0.005539213310667296,-0.004229463570716117,0.005685959728819551,0.005787698209910561,0.0029044815171717277,0.01415861246956791,0.0007075235188256096,0.012983425800294697,0.007403530471878316,0.014032661520403977,0.002261313468193783,0.0022954887400099384,-0.012057068153630716,0.002313717865188811,0.022717875988598785,0.008474828031846406,0.0017034004648480222,0.009898807829836364,0.0028267391263564296,0.003474510978161208,-0.002774252830741943,0.004638350173816203,0.008299728535155674,-0.0023177616984471393,-0.07413252477949364,0.0037952879347171046,0.005219523679672567
2021-07-02,0.011037943050552975,-0.002215490188456649,0.0036055434519913785,0.022273334747358032,0.007288339511084432,0.005853246160021077,0.004842942482079003,0.014797075143606642,0.003170895406176107,0.013141832154240304,-0.0039539214836579305,-0.012724762441757378,0.009342541679839103,0.018195007297921877,-0.0013202369537588755,0.019594329823730442,0.0048779603737295315,0.0056682121792965305,0.004016222427683839,0.011010503275020305,-0.0008482833682880535,-0.046447249101015706,-0.0009624054720710497,0.00781951062459677,0.00015529523498854762,0.004075047425434237,0.0026625805238627057,0.008854220019052712,0.013388363214888939,-0.011088141476325919,0.0044103926635161335,0.007497978489310655
2021-07-06,0.002196519959019319,-0.011494466061996052,-0.010662177021203732,3.39373831852618e-05,-0.020307716750699048,-0.0037688462469619324,-0.01947298419134301,0.004062774506430656,-0.01247283900848197,0.008257377393341012,-0.0025809763135760887,-0.0022836364805152143,0.006288660582290231,-0.005979123553339502,-0.019611834009965474,0.014716369673181037,0.0005866544017501448,-0.0012153524493149661,-0.015010398054389074,0.002314166508776706,-0.019312126082171407,-0.008858052557955612,-0.016793756191249436,-0.006236240268079739,-0.024879951995140624,-0.005539167613242366,-0.0005336235805352616,-0.010461598201033168,-0.011806158649550808,-0.009759159929254697,-0.006009645195057048,-0.0020239592344273175
2021-07-07,0.0034103157136923285,-0.005923202470288904,0.013215972706487038,0.008173281105049978,-0.0017669327073848383,0.008075289211424558,0.005477494266668808,0.0016673291358674676,0.009972282220336493,-0.007234860651501277,0.008947743858812937,-0.018465729081357074,0.008372518568753984,0.00857091233106681,-0.01019541538771343,0.01795313534845525,0.007499082272233461,-0.0016456877228426777,0.015082495819756894,0.00031022684174585773,-0.005010998936931176,0.007491860150920788,0.0011711271225014178,0.005758991800542907,0.005165012530973932,0.008164160862758141,0.00212517913523451,0.005282887042764729,-0.0023198259016771264,-0.004404599634012357,0.003017732210420471,0.0033568721355793094
2021-07-08,-0.004156050131607967,-0.02374635358848229,-0.01527356360918317,-0.008968572585741307,0.0043561730847635795,-0.00763115605729223,-0.012019489939882926,-0.014127169123539294,-0.006434919748290483,-0.010628408776379493,-0.024116679811245684,0.02152695679366265,-0.02035534533854216,-0.0019500412862881416,-0.0032082138666248866,-0.009201811023216405,-0.00014813907653190295,-0.0008610181373993016,-0.007957675505035532,0.002932366050228506,-0.0001178552380978168,0.006577739021028178,-0.017255776747860378,-0.0056027949497042566,-0.013496168139191978,-0.003499903376724601,-0.003982229377783181,-2.103174603174603e-06,-0.010187944921380076,-0.01621605201749846,-0.007494778207361947,-0.008563128108920211
