Date,AAPL,AMZN,GS,JPM,MSFT,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
YYYY-00-DD 00:00:SS,-0.0718908960842793,-0.083540064142424,0.0287668439663615,0.0402261027899729,-0.0284464370805976,-0.00253646417795539,-0.00556897820424207,-0.00210787983174421,0.0187023601431733,-0.00021568788805626,-0.0217676154281291,-0.00935670497881835,0.0356714773665523,-0.0140337625807225,0.00890013320527672
YYYY-00-DD 00:00:SS,0.0614242450676321,0.142355378788184,-0.11050878873087,-0.125442299573731,-0.130247323313325,-0.0296294882263793,-0.0183203315008767,-0.0456035807119745,-0.0695510947094614,-0.0355247530913823,-0.0350664598739477,-0.0096929745469464,0.0232952986273884,0.0130154662882549,-0.0299375866699926
YYYY-00-DD 00:00:SS,0.100776608057295,0.0722929088400437,0.104261600771707,0.126884918415238,0.0931201886873849,0.0562047660680789,0.0796811118743148,0.0459294760269526,0.0582354951083979,0.0535090920013082,0.0799497038601602,0.0414412296331799,-0.0639485689501464,0.0428757529778143,0.0854408521230992
YYYY-00-DD 00:00:SS,-0.0313717823149,-0.0212015927003135,-0.00958940860114421,-0.0114229760177142,-0.0727479908605769,-0.015705771676463,-0.0490484906312716,-0.0115522299543851,-0.0061602609773288,-0.025460701454144,-0.0343554822210933,-0.0194265361371554,-0.00995295952580622,0.00640629967509043,-0.00483002482135564
YYYY-00-DD 00:00:SS,0.00578649142051124,0.133512474767229,0.0449539600146867,0.0511798492926689,0.196261877188035,0.0098338979289383,0.0336204777724392,0.0657387031949201,0.000829398118811442,-0.00251030338875868,0.0275097597351308,-0.00759119881016279,-0.00472643732138245,-0.0108963368475201,-0.000531023049849755
YYYY-00-DD 00:00:SS,0.0453389706683334,0.0176632657513227,0.0530141723646984,0.0398357826790436,-0.0303342480963378,0.0128561878561015,0.00376813294289735,-0.051886922405588,0.0194777866749118,0.00323572191056187,0.0185530293414837,0.00868312941382698,0.00633194995037334,0.0450425426088008,0.0131457916155997
YYYY-00-DD 00:00:SS,-0.0372274641019466,0.0113225665195096,0.0126098453348897,0.0301000466703001,-0.0578319437539586,-0.0203121498181509,-0.0394955340391242,-0.0348346225265896,-0.00460983543168336,-0.0265470648646479,-0.0411281070469075,-0.0183437797104718,-0.05984035772463,-0.00392001442322809,0.00554439737928836
YYYY-00-DD 00:00:SS,-0.0329267355168257,0.235112600928793,-0.017816761062483,0.0179738025923453,0.0577578043245068,0.0225892333273809,-0.0504234038173548,-0.0769029891773871,0.0340443055040889,0.00295969662732198,0.0285023489847151,0.0569327961958295,0.0610229453521076,0.0295736079020412,0.0489019277247256
YYYY-00-DD 00:00:SS,-0.0661962409456572,-0.0433833977552178,-0.0771439066526906,-0.0646430660201101,-0.0619491849712358,-0.0609498571320037,-0.0563654840695229,-0.042519237300333,-0.0706070498754923,-0.054039142535941,-0.0551902401002239,-0.0596303436685041,-0.0347807550829622,-0.0796442735698814,-0.0653207145565927
YYYY-00-DD 00:00:SS,-0.0218162441946628,-0.00194973575511204,-0.0786849878313044,-0.0488299718132957,0.0170039186305155,-0.0255161937968336,-0.0742142628514172,-0.0719340357900757,-0.0281342507879365,-0.0220406009969163,-0.0137185624471898,0.00389850915279899,0.0291743949268113,-0.0570291166897685,-0.00586953151040903
YYYY-00-DD 00:00:SS,0.0834090467525694,0.22272364473436,0.0790745672340165,0.0614005813861624,0.189335735478706,0.0850596679666582,0.134268675216511,0.11160124876855,0.0626655677802921,0.0877934207980053,0.105063187383786,0.0570035613600364,0.0106261829600796,0.0771551452722694,0.0903580269448654
YYYY-00-DD 00:00:SS,-0.00580426635307718,0.0621504423415265,0.0169102553921712,0.0378211129406498,0.0394439854701021,0.00365518375518836,0.00993791865528215,-0.000147003047154981,0.0199333194561302,0.00866047236106371,0.00710198146793029,-0.0092221766168965,-0.0212572956743733,-0.00322374336242159,-0.00234644576865672
YYYY-00-DD 00:00:SS,-0.110228387114165,0.0166817494872193,-0.0515207963429849,-0.00974797477886402,0.0207913078807642,-0.0172826574344247,-0.0434008678523911,-0.105169438741974,-0.0236436599657164,-0.0257245464083357,-0.0208115846577747,0.0291769486542406,0.02119130718313,0.0172289801471113,-0.0284311634434723
YYYY-00-DD 00:00:SS,-0.075242375746548,-0.131515502111203,-0.103589737204099,-0.0928497327920319,-0.00702971560638199,-0.0497863982663746,-0.107093330114257,-0.0349801647280665,-0.088543776040503,-0.0569702062147582,-0.0371235604193846,0.00534734307037965,0.0494459234193958,-0.077190048276723,-0.0518167292087274
YYYY-00-DD 00:00:SS,-0.00128764201447229,-0.0587393193675468,-0.0704403800113097,-0.0537815416884615,-0.0697890883410264,-0.000826165960656877,0.0781532585137188,-0.0280019832652847,-0.0290053772927993,0.0426086425465009,-0.0065471506771847,0.00315237363875665,0.0193748004021617,-0.00361089031810336,0.00445278939734406
YYYY-00-DD 00:00:SS,0.127211006214858,0.0744226338659604,0.0498228625518677,0.0518651062199196,0.0854951816421343,0.06726624548933,0.0757303016269637,0.101659005756331,0.0715911332954942,0.0697351368455286,0.0882172517052389,0.047383327627623,0.0797643088328861,0.0270745991392456,0.0669741242111763
YYYY-00-DD 00:00:SS,-0.139921256429249,0.111094283706747,0.0454199637723805,0.0751084284072541,-0.0970487621972308,0.00394101399429303,0.0511046158690462,0.0906450039870652,0.0360001092789144,0.0124390216968713,-0.0502705460742485,-0.014323516792214,-0.0241836635352023,0.0296549293531734,0.00126433899250511
YYYY-00-DD 00:00:SS,0.0717728299028302,0.0958170205713611,-0.0242292067164923,0.0327531261744953,0.0701966084632484,0.0170116635426003,-0.00339690387294034,-0.00933353597269926,0.0188762838665386,-0.00427342262254904,0.0488962075863859,0.0068832193208499,0.015076278741017,0.0223529042226513,0.000505117570823943
YYYY-00-DD 00:00:SS,-0.0426595831249558,-0.00991987040236053,-0.0683474161761745,-0.0479547114068611,-0.0345282098587137,0.00347569098733724,-0.00784564183145242,0.0272069899836371,-0.0323270744979115,0.00713171054006301,-0.0137780488874062,0.0535851191684813,0.0762809138970466,0.00909125383786358,-0.011395572004543
YYYY-00-DD 00:00:SS,0.0900626177355495,0.060353263933512,0.0688518389439923,0.0374634321544607,0.107679981498135,0.0364713141963464,0.0507121129388561,-0.0126025998598297,0.0345580309517903,0.0362435295752856,0.071016920741469,-0.00815939304510505,-0.00667048024968808,0.04866850161631,0.0456059799028341
YYYY-00-DD 00:00:SS,0.023651957912681,0.0136397459433029,0.0712339290435062,0.0551821799044503,0.0200800724879344,0.00119770134802311,-0.00266997340423691,0.0167708054159377,0.0384779831208106,0.00947620979983355,0.0116252967653423,-0.00585015196071847,-0.0554491401346943,-0.0324467693866389,-0.0129870478881465
YYYY-00-DD 00:00:SS,0.0655043090014173,0.0886031863247472,-0.0483300440179609,-0.0134814948558311,0.00243654575129937,0.0000578827251462855,-0.0116118049093066,0.0368817563622368,-0.0280178856735494,0.00186150329441626,0.0210182161929788,-0.0154552974062577,0.00361081930370921,-0.0050967502315743,-0.00266637677806769
YYYY-00-DD 00:00:SS,0.00433427100510508,-0.0567173333327502,0.105227358216606,0.0476569996001641,0.0402777492006992,-0.017336945395262,-0.0209422169407086,-0.0281829827873212,0.022797838501446,-0.0200411861767785,-0.00753463967805446,-0.00770539611279186,0.008981490959036,-0.0658713527269335,-0.0242380899032276
YYYY-00-DD 00:00:SS,-0.0216007958922209,-0.049694866724094,0.234121055972795,0.157522254197765,0.0124680920120301,0.0368385320081808,0.0682351813178734,0.0846689814758792,0.140324308861014,0.0908932285757127,0.00168708541220508,-0.0420454655805209,-0.0542183835777804,0.020635231267262,0.0480156206591362
YYYY-00-DD 00:00:SS,0.0479550032791403,-0.000932640793264272,0.091933165386459,0.0763378890595625,0.0311980479370031,0.0202716498420608,0.00176636484333903,0.0173077577733729,0.0375646455824379,0.00306062827841358,0.0225984452961521,0.0299658853013851,0.0489881791140119,0.00716277722785441,0.000390363055439158
YYYY-00-DD 00:00:SS,0.0477466471797487,0.09816366280939,-0.0423053048027884,-0.0138109829840317,0.0403927749758988,0.0178946297280349,0.0454728645023772,-0.0321295411040441,0.00258045271864993,0.0186434757813498,0.0355665526475264,0.0170179910291326,0.0125592529259972,0.0229186638568246,0.0421376194575596
YYYY-00-DD 00:00:SS,0.133777771710158,0.026181568550484,0.084547125398887,0.0707789022551046,-0.00436396848949583,0.039291693953321,0.00558125576248569,-0.0208504125227174,0.0527672875073955,0.0391292231261062,0.0453272480514095,0.0477277413159996,0.0526637575083091,0.0633861553244011,0.0181538365821814
YYYY-00-DD 00:00:SS,0.0486896845981228,0.0491101025739367,-0.0739336511746647,-0.0306775430270733,0.0293844551251929,0.00124991134885444,0.00621850767306786,-0.0148601110177224,-0.0295612172110967,-0.00765565868043527,0.0222605472311042,-0.00422692513739853,-0.00135330446933024,-0.00480603376203237,0.0213393967875306
YYYY-00-DD 00:00:SS,-0.0000696774884468843,0.0433708723351507,-0.0257705295908309,-0.00387210213668654,0.0394776104072743,0.00992601501897483,0.0125930722994758,-0.0294706042693466,-0.00842815175523814,0.0196740418667454,0.0200711043942752,0.0109931858865375,0.00760081910510735,0.0153305730814759,0.0239909175488289
YYYY-00-DD 00:00:SS,0.0678075301967092,0.0752764955490703,-0.0528542360523901,-0.0557468097944915,0.0260050017151112,0.0141130482480514,0.000188513076675223,-0.0353772601343088,-0.0118994753934902,0.0177873258393804,0.0395367042714636,0.0264588750674417,0.04139262724257,0.00768247525352872,0.0109928418538501
YYYY-00-DD 00:00:SS,-0.057214163667659,-0.0267639854898062,0.0503645183042896,0.112598667898202,-0.0130296539704924,0.00637485032035245,0.0185022777045549,-0.00111673205313512,0.0651332350739389,0.0135125826577001,-0.0281180901126733,-0.022534687848188,-0.0270883574176885,0.0456711514605956,-0.0125938801382445
YYYY-00-DD 00:00:SS,0.0327039944803948,0.0204339145628873,0.0154573268101423,0.00990076792380079,0.0546933074717515,0.0205542528502236,0.0154247238418579,0.0261861962994672,0.0170246440187678,0.00293632741585181,0.0445904273483941,0.00691651790018089,0.0242491909981684,0.00820281459870187,0.0193016426364197
YYYY-00-DD 00:00:SS,0.106999296230951,-0.00726887920182839,-0.00366515000938516,-0.00991267286003883,0.0339529243312602,0.00291773586136168,0.00786951824205184,-0.0547883951546247,-0.0155439675040317,0.00219591845290723,0.0292161961967563,-0.0110267401064346,0.0328825728630258,0.0175241316381476,-0.0186077209174487
YYYY-00-DD 00:00:SS,-0.0602439017267612,-0.0196308387510387,0.0601145167765602,0.0508306640403098,-0.00374517302723032,0.0201494942008018,0.0369702142671269,0.101823086978908,0.0513300804603798,0.0418444029763954,0.00817846973723069,-0.00714995560266374,-0.0275674128865998,0.00911377382165868,0.00823906433541355
YYYY-00-DD 00:00:SS,0.0968078345947139,0.14971660411518,0.0223026341891344,0.0595550922756218,0.116660130447471,0.0235638462301862,0.0387323262585122,-0.00832341770676925,0.0286153446884567,0.00746490807841105,0.0651439158385325,-0.0164875449855204,0.039019928078039,-0.007585802242975,0.0212033102372557
YYYY-00-DD 00:00:SS,0.0202778471914111,0.0646623197820653,0.0244896746393262,0.0388629858492615,0.016983775728558,0.0305660155014151,0.00949165010971931,0.0175229852803049,0.0345866611122321,0.041660854477676,0.0141380932971444,0.0557542825164179,0.0268504030272727,0.0290963100806627,0.050657722850979
YYYY-00-DD 00:00:SS,-0.0152459213356074,-0.00618655559538983,0.0287512683918878,0.0231534938490687,0.0162768097950618,0.0121280049266392,0.0212696311793295,0.0526940974488181,0.018881318698603,0.0210854520374983,0.00545821179080863,0.0225300668494419,-0.0605818378080447,-0.00550486149895113,0.0245823304997159
YYYY-00-DD 00:00:SS,-0.0106362559506767,0.240638965510259,0.0515388000650538,0.0872691518657007,0.110708174017223,0.0563591038180093,0.0399800329500972,0.0358428667920268,0.0655678462411997,0.053653851931029,0.0703672938649051,0.016347559061582,-0.0311313260151415,0.0655539597414625,0.0924106381607277
YYYY-00-DD 00:00:SS,0.0681847504405946,0.0424290855281364,-0.0157599038121143,-0.00146969822932752,-0.00841505448399338,-0.0363605044252545,-0.0527400886455934,-0.108349978926603,-0.029253450615727,-0.0386301436217878,-0.00409048074890328,-0.0762714468250502,-0.038793133454844,-0.0449488746596885,-0.0346907592867388
YYYY-00-DD 00:00:SS,-0.0580505676659523,-0.0430493487081104,-0.0421025791424667,-0.0478787263042246,-0.0266609424763863,-0.0274104485578588,-0.0414635173030348,0.0172303108126222,-0.0415532446651862,-0.02688318803403,-0.037337949378361,-0.00906873992890822,0.0379650928054314,-0.0291660325937919,-0.0238471437280789
YYYY-00-DD 00:00:SS,-0.0150197024594365,0.0820747314851995,-0.0537202062756048,-0.00580490806455924,0.024651817301304,0.00516817655908031,0.00122933678999537,0.0949412764482096,-0.00435230910841056,-0.0278636637965171,0.000611500797758957,-0.0414213438690012,0.0203837751975684,0.0105651576070875,0.0237929783934512
YYYY-00-DD 00:00:SS,0.135124046049418,0.0405394124602867,-0.0488871537803054,-0.0162714226700322,0.0614674772652128,0.0243090615448089,0.0205228197728291,0.0299416051180399,-0.00983628459355179,0.030739272284551,0.0678273930718925,-0.0156590574233872,-0.0110551285806266,0.00182353230648102,0.0198649478901238
YYYY-00-DD 00:00:SS,-0.00941826533054457,0.0430652875647188,-0.0235079699102456,-0.026259379564049,-0.00232705478600859,0.00575076418724008,0.00275557324890996,0.00569550653869744,-0.017469429382315,-0.0338897852940878,-0.00263144901257517,0.0456902850514826,0.0281383869463077,0.0164930286074465,0.0361866716960666
YYYY-00-DD 00:00:SS,0.0279831761116744,0.0456758973690179,0.0764382299446607,0.109161879424669,0.0757530461544496,0.0370465062766856,0.0285860758397076,0.0155383993179698,0.0511472961784454,0.0738517562145502,0.0208722685287424,0.0395885928078938,0.015973936600312,0.065540623670195,0.0180238415595653
YYYY-00-DD 00:00:SS,0.200422201803804,0.132364539611455,0.00491766303753272,-0.00321875002939787,0.0629927389166263,0.0319200419294103,-0.00770124299905539,-0.0347507415679078,0.0135955713149765,0.00234031343303354,0.0659899203156311,0.00392011512166301,0.0128812777995331,0.0432923956653637,0.0510469705662342
YYYY-00-DD 00:00:SS,-0.00830294630927197,-0.00482432199668614,-0.0570624710882485,-0.0151858329445124,0.0181608421700075,0.00594554441428086,-0.0179541403438104,0.0244596868124758,-0.0221546348362841,0.0217735795967395,-0.000192552121668577,0.00987221602698907,-0.00648325846553144,0.0295421241997835,0.00530440066444804
YYYY-00-DD 00:00:SS,-0.0304774909085842,-0.202191707555854,0.00503918180732654,-0.0270876483953149,-0.066101376233671,-0.0691043573202739,-0.0918351395379287,-0.11328218984085,-0.0471357854955193,-0.108673519692883,-0.080047705929179,0.0200257414517113,0.0197529578515858,-0.067787470173302,-0.101006675117203
YYYY-00-DD 00:00:SS,-0.181197509183198,0.0576717502496773,-0.150453760308001,0.0199046561665754,0.0426838813475416,0.0185493837404425,0.0380156956864015,-0.0156343226246327,0.0262558023009798,0.0380654095952997,-0.0196248233741965,0.0227232449407209,0.0353884120256731,0.080834037401821,0.0247674266293885
YYYY-00-DD 00:00:SS,-0.116698529931211,-0.11134978632261,-0.123970885071485,-0.122043216889686,-0.0840473322197425,-0.0880485272336875,-0.068877217464041,-0.124392022580805,-0.111289510861096,-0.106590256163915,-0.0837650291460786,-0.0891452996642045,-0.0399446757046297,-0.0935362560237296,-0.079562254187064
YYYY-00-DD 00:00:SS,0.0551540645745863,0.144317139485919,0.185333553754424,0.0688436296311339,0.0281578843097596,0.0800655307903095,0.056017364856209,0.112118630440295,0.0890008989759217,0.11426795485651,0.0693772994757549,0.0513981919794919,0.0347694367470401,0.0480865991673598,0.0986768822805399
YYYY-00-DD 00:00:SS,0.0447766562464691,-0.0459060034506084,-0.00260404729117336,0.00830911924966804,0.0773575764016967,0.0324156684011221,0.0318650926035535,0.0230480472652119,0.0223592897130467,0.0636756364305509,0.0691007902066856,0.0177934828619339,0.0410883397074726,0.0108085820444897,0.0131457262924188
YYYY-00-DD 00:00:SS,0.0970256163827763,0.0859357663427225,-0.0239449301503506,-0.0299921979394614,0.0527538712986293,0.0181007957293493,0.0125291983057616,0.0212809734424579,-0.0255940685561211,-0.0114949124956371,0.047686924755143,0.0382300140618732,0.0279147522437278,0.00481920098136457,0.0365528723987607
YYYY-00-DD 00:00:SS,0.0564358112035312,0.0818587783412887,0.0725556443594741,0.155171357348608,0.107342720596911,0.0408523319715552,0.0351351146943375,-0.000151430996301549,0.0898484673726343,0.0397174019488922,0.063648269985346,0.0285152886657611,0.0092831782771412,-0.0271390642209342,0.0546334572114999
YYYY-00-DD 00:00:SS,-0.12421280012044,-0.0786132880565847,-0.109787566213398,-0.0869454323931288,-0.0494807741773401,-0.0637710371040763,-0.0818102826993236,-0.11102704397594,-0.0717345744446548,-0.0764002774312604,-0.0866470524093023,-0.0363886474470193,-0.00783525330921608,-0.0221822280772111,-0.0760390105162723
YYYY-00-DD 00:00:SS,0.13051903142453,0.0667917671873213,0.121157022845694,0.0551153523422332,0.0831176593721705,0.0695862960531692,0.115637251996886,0.093951626123552,0.0665370082334671,0.0792042059434899,0.0893828587826475,0.0521953694194277,0.0318631491412518,0.0659400276773985,0.0781589779386727
YYYY-00-DD 00:00:SS,0.076394510607386,-0.0141791033711462,0.0759043147608454,0.0449126264548196,0.0172440931864439,0.0151195360241547,-0.00273497357478336,-0.0158529529135549,0.0235507734440021,0.00516680223252797,0.0349818824896426,0.0234199642467527,-0.00134175861532915,-0.0161916635224395,0.0127518568016285
YYYY-00-DD 00:00:SS,-0.0164611873095693,-0.0484738366675468,-0.067870091795272,-0.0529309679236334,0.0150366818263441,-0.016743482217454,-0.028282522656643,-0.0832536770738486,-0.0470797435115056,-0.0264714816855939,-0.015352118178432,0.0217063121659946,0.0508818096394712,-0.00592496822163013,-0.00944339015280204
YYYY-00-DD 00:00:SS,0.0729616016872237,-0.0227327767396165,0.0162815939854013,0.071272393940345,0.00848681588239231,0.0194580120576948,0.0317977586925162,0.0393429767030899,0.0454215011604415,0.0301138560341838,0.0157285786061634,0.0175125261822497,0.0425162683307852,-0.00105563733370517,0.0127144593972117
YYYY-00-DD 00:00:SS,0.110684494935886,0.023474718849273,0.0296772880700309,0.0699354035952877,0.0312161682757193,0.022104609693884,-0.000171815142396614,-0.0209459725213954,0.0250000690642909,0.0113357970520964,0.0389915920886736,-0.00423308750367835,-0.00756868122602816,0.0512592219289769,0.00124271443465651
YYYY-00-DD 00:00:SS,0.0775539983963585,0.0135873009940157,0.0431999963204688,0.0547550459995712,0.059462449542099,0.0361981622603411,0.031792350758274,0.0160454762819029,0.0505226805906256,0.0449624958236219,0.0536633638305008,0.0137344836168087,-0.01867702869709,0.0500263503765239,0.0132395321927024
YYYY-00-DD 00:00:SS,0.0987838622921513,0.0261216768751193,0.0387621154499975,0.0579841276239177,0.0417491410418758,0.0290554983612195,0.0286241509523426,0.0602622803098163,0.0260925916277621,-0.00201110126362181,0.0432061496948839,0.0241272829278012,0.0329052970531767,0.0347528159658477,0.0276316922451441
YYYY-00-DD 00:00:SS,0.0540100328638122,0.0870638193017939,0.0340105061832368,-0.0444064679990346,0.0794547335118392,-0.000403796207629758,-0.0617061268015203,-0.109926740643947,-0.0266407162130305,-0.00441895433144635,0.0399258943378829,0.00317564506531043,0.0674713944204903,-0.0267032952355892,-0.000797310443946153
YYYY-00-DD 00:00:SS,-0.114701462882111,-0.0622137343809953,-0.150378341710582,-0.122771261635429,-0.0456880993933024,-0.07916584871447,-0.0851986568047043,-0.152881798156172,-0.112483285733227,-0.0990010855456316,-0.0730094707653326,-0.0821461550928514,-0.0985793606913729,-0.0658663145064585,-0.0757260144380055
YYYY-00-DD 00:00:SS,-0.0697615188074858,0.0350205551177836,-0.230014389623886,-0.224614651248764,-0.0265415517129084,-0.124871193822188,-0.139967175042769,-0.343709473876229,-0.210359413368418,-0.186259715371986,-0.0857796057392495,-0.055320893141793,-0.0999560408306032,-0.0388737170274438,-0.149133406998365
YYYY-00-DD 00:00:SS,0.155373822151903,0.268900168831837,0.186493104625024,0.0746983782873918,0.136326259759862,0.126983581821214,0.151865034452553,0.307639484414479,0.0946205443364778,0.0881207137576339,0.137364743358207,0.0695796496801744,0.0333875367428646,0.125874994455041,0.188825368588003
YYYY-00-DD 00:00:SS,0.085094275582005,-0.012784916254042,0.0779537415782972,0.0161863113394831,0.0253911865344261,0.047645255793126,0.0688127394936395,0.01999984175564,0.0272051329098095,0.053885596506354,0.0717645632923234,0.0166495590377118,0.0424379675672075,0.0328886887412176,0.0650944317168722
YYYY-00-DD 00:00:SS,0.147386150496737,0.129566747048265,0.00575076540244823,-0.0333984449310499,0.110559297075365,0.0177343552430134,0.0218144169455083,-0.0109554046652532,-0.00522829904834088,0.0197282141168165,0.0694904165361778,-0.0022462226162917,-0.046722702161507,-0.0244255799492762,0.0307387905092618
YYYY-00-DD 00:00:SS,0.165131601110347,0.147113567838662,0.00172054966011093,0.0374410811406554,0.00737062308454539,0.0588922134496843,0.071162495691141,-0.0480844848059875,0.0384617065119885,0.044104946195086,0.0568474934306016,0.0692360260276061,0.0779727705159197,0.0545618479673071,0.0727429281485623
YYYY-00-DD 00:00:SS,0.216569338681222,0.0904609740892384,0.0411717655714872,0.0367343518645438,0.102751908588551,0.0697967159102695,0.0435718454507796,-0.0105467039448626,0.0428629408634795,0.0847622000663726,0.118808387512855,0.0459331114084793,-0.0259741378322197,0.0258694028450814,0.0955475346853905
YYYY-00-DD 00:00:SS,-0.10252634781131,-0.0875785242047969,-0.0190363936935351,-0.0391257472925852,-0.067396779878397,-0.0374435798380642,0.0150762322673148,-0.146066381493175,-0.0342223106375306,-0.00682169787066233,-0.0533510473653016,-0.0167478483621424,0.0108133707380038,-0.0218046135205022,-0.0186339104797049
YYYY-00-DD 00:00:SS,-0.0600120966263045,-0.0357541227171979,-0.059362138287959,0.0278357409360972,-0.0373697451684513,-0.0249336496433066,-0.00722805509031543,-0.0410685074040369,-0.00872450148574966,-0.0144194651162744,-0.050042736741933,-0.0287051339764611,0.0505221109918743,-0.0362155518389388,-0.0272826042503895
YYYY-00-DD 00:00:SS,0.0954932520236393,0.0434399291737664,0.219741909924764,0.202366294475443,0.0600605180240839,0.10877692113354,0.123615012825831,0.279944191605888,0.16848276629471,0.160274169133487,0.113837274998158,0.074686788745927,0.00737411060677529,0.0794806738328682,0.0999509528584359
YYYY-00-DD 00:00:SS,0.11457367838683,0.0280583235950609,0.149914910526866,0.0779607499284121,0.0390058324464015,0.0370483069341734,0.024816128010374,0.0448014522331317,0.0630604493193736,0.0100683356736562,0.055416335033283,0.0165103439224481,0.00620427948041202,0.0379782558642765,0.0242784572010164
YYYY-00-DD 00:00:SS,-0.00550155723060408,-0.0155760122365284,0.0282887373699754,0.0198838680738302,0.0428919141214752,-0.0101903932462583,-0.0241745948631536,0.037466897436232,-0.0179782926901673,-0.0426878384621781,-0.0083834297928429,-0.0498147315541946,-0.00877194878928289,0.0140161952245503,0.00765018395778449
YYYY-00-DD 00:00:SS,-0.0797120009502836,-0.035328432804027,0.178153937228755,0.143778651992457,0.00411793422077222,0.0278054685304305,0.0411948055682823,0.224567669951167,0.116062143807212,0.0688923699526978,0.0136509194895837,-0.0123263751904068,-0.060981491155689,-0.0210379617789114,-0.00530838796910249
YYYY-00-DD 00:00:SS,0.00733958368522014,0.000371863090918856,0.0275586755347186,0.0343819549750428,0.0145881601569444,0.045399288478065,0.0759043019311361,0.0297098726762495,0.0585241951431959,0.0898686483651581,0.0190286332652958,0.0849820343506142,0.105520613563289,0.0402732334907043,0.0445982369998661
YYYY-00-DD 00:00:SS,0.0762178214055473,0.120662631322795,0.0655963487457241,0.0163298928326208,0.0696017196872876,0.0529104582826703,0.0538070985038743,0.00672642833897541,0.0649045050577648,0.0353479961689636,0.0518785300492293,0.0185918078146565,0.0418488678693007,0.0393181517276167,0.0645563991085549
YYYY-00-DD 00:00:SS,-0.0504970843253976,-0.0704702225346543,0.0712480726438185,0.067810988233044,-0.00762736195260849,0.00656606957130434,0.0508188852220857,0.0570966169594356,0.0477111086724456,0.0312960136668616,-0.00930566586268,0.0176774783377003,-0.0233812352726428,0.0187093132391667,-0.0339816949176284
YYYY-00-DD 00:00:SS,0.0940534560893784,0.0698308815648294,0.0016128329692886,-0.0614954077308284,0.0869913563675377,0.0182363667895464,-0.0551642290658378,0.0295689890795587,-0.0346223087762579,-0.0303337727020946,0.0700216544054095,-0.0131199334758438,-0.0202270676280073,0.0236392507525163,0.0337575894322284
